,title,artist,top genre,year,bpm
0,"Hey, Soul Sister",Train,neo mellow,2010,97
1,Love The Way You Lie,Eminem,detroit hip hop,2010,87
2,TiK ToK,Kesha,dance pop,2010,120
3,Bad Romance,Lady Gaga,dance pop,2010,119
4,Just the Way You Are,Bruno Mars,pop,2010,109
5,Baby,Justin Bieber,canadian pop,2010,65
6,Dynamite,Taio Cruz,dance pop,2010,120
7,Secrets,OneRepublic,dance pop,2010,148
8,Empire State of Mind (Part II) Broken Down,Alicia Keys,hip pop,2010,93
9,Only Girl (In The World),Rihanna,barbadian pop,2010,126
10,Club Can't Handle Me (feat. David Guetta),Flo Rida,dance pop,2010,128
11,Marry You,Bruno Mars,pop,2010,145
12,Cooler Than Me - Single Mix,Mike Posner,dance pop,2010,130
13,Telephone,Lady Gaga,dance pop,2010,122
14,Like A G6,Far East Movement,dance pop,2010,125
15,OMG (feat. will.i.am),Usher,atl hip hop,2010,130
16,Eenie Meenie,Sean Kingston,dance pop,2010,121
17,The Time (Dirty Bit),The Black Eyed Peas,dance pop,2010,128
18,Alejandro,Lady Gaga,dance pop,2010,99
19,Your Love Is My Drug,Kesha,dance pop,2010,120
20,Meet Me Halfway,The Black Eyed Peas,dance pop,2010,130
21,Whataya Want from Me,Adam Lambert,australian pop,2010,186
22,Take It Off,Kesha,dance pop,2010,125
23,Misery,Maroon 5,pop,2010,103
24,All The Right Moves,OneRepublic,dance pop,2010,146
25,Animal,Neon Trees,indie pop,2010,148
26,Naturally,Selena Gomez & The Scene,dance pop,2010,133
27,I Like It,Enrique Iglesias,dance pop,2010,129
28,Teenage Dream,Katy Perry,dance pop,2010,120
29,California Gurls,Katy Perry,dance pop,2010,125
30,3,Britney Spears,dance pop,2010,135
31,My First Kiss - feat. Ke$ha,3OH!3,dance pop,2010,138
32,Blah Blah Blah (feat. 3OH!3),Kesha,dance pop,2010,120
33,Imma Be,The Black Eyed Peas,dance pop,2010,92
34,Try Sleeping with a Broken Heart,Alicia Keys,hip pop,2010,111
35,Sexy Bitch (feat. Akon),David Guetta,dance pop,2010,130
36,Bound To You - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,dance pop,2010,164
37,If I Had You,Adam Lambert,australian pop,2010,131
38,Rock That Body,The Black Eyed Peas,dance pop,2010,125
39,Dog Days Are Over,Florence + The Machine,art pop,2010,150
40,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,Christina Aguilera,dance pop,2010,150
41,Doesn't Mean Anything,Alicia Keys,hip pop,2010,104
42,Hard,Rihanna,barbadian pop,2010,182
43,Loca,Shakira,colombian pop,2010,112
44,You Lost Me,Christina Aguilera,dance pop,2010,43
45,Not Myself Tonight,Christina Aguilera,dance pop,2010,120
46,Written in the Stars (feat. Eric Turner),Tinie Tempah,dance pop,2010,91
47,DJ Got Us Fallin' In Love (feat. Pitbull),Usher,atl hip hop,2010,120
48,Castle Walls (feat. Christina Aguilera),T.I.,atl hip hop,2010,80
49,Break Your Heart,Taio Cruz,dance pop,2010,122
50,Hello,Martin Solveig,big room,2010,128
51,A Thousand Years,Christina Perri,dance pop,2011,139
52,Someone Like You,Adele,british soul,2011,135
53,Give Me Everything,Pitbull,dance pop,2011,129
54,Just the Way You Are,Bruno Mars,pop,2011,109
55,Rolling in the Deep,Adele,british soul,2011,105
56,Run the World (Girls),Beyoncé,dance pop,2011,127
57,Moves Like Jagger - Studio Recording From The Voice Performance,Maroon 5,pop,2011,128
58,Love On Top,Beyoncé,dance pop,2011,94
59,Grenade,Bruno Mars,pop,2011,110
60,Tonight Tonight,Hot Chelle Rae,dance pop,2011,100
61,What the Hell,Avril Lavigne,canadian pop,2011,150
62,Born This Way,Lady Gaga,dance pop,2011,124
63,Monster,Kanye West,chicago rap,2011,125
64,Marry You,Bruno Mars,pop,2011,145
65,Best Thing I Never Had,Beyoncé,dance pop,2011,99
66,Party Rock Anthem,LMFAO,dance pop,2011,130
67,We R Who We R,Kesha,dance pop,2011,120
68,Price Tag,Jessie J,australian pop,2011,175
69,Good Life,OneRepublic,dance pop,2011,95
70,Just Cant Get Enough,The Black Eyed Peas,dance pop,2011,94
71,On The Floor,Jennifer Lopez,dance pop,2011,130
72,What's My Name?,Rihanna,barbadian pop,2011,100
73,Yeah 3x,Chris Brown,dance pop,2011,130
74,Without You (feat. Usher),David Guetta,dance pop,2011,128
75,Sexy And I Know It,LMFAO,dance pop,2011,130
76,The Edge Of Glory,Lady Gaga,dance pop,2011,128
77,E.T.,Katy Perry,dance pop,2011,152
78,Till the World Ends,Britney Spears,dance pop,2011,132
79,I Wanna Go,Britney Spears,dance pop,2011,130
80,Blow,Kesha,dance pop,2011,120
81,You And I,Lady Gaga,dance pop,2011,127
82,Judas,Lady Gaga,dance pop,2011,131
83,Tonight (I'm Fuckin' You),Enrique Iglesias,dance pop,2011,126
84,Please Don't Go,Mike Posner,dance pop,2011,120
85,We Found Love,Rihanna,barbadian pop,2011,128
86,Marry The Night,Lady Gaga,dance pop,2011,131
87,1+1,Beyoncé,dance pop,2011,63
88,Hold It Against Me,Britney Spears,dance pop,2011,133
89,I'm Into You,Jennifer Lopez,dance pop,2011,84
90,Papi,Jennifer Lopez,dance pop,2011,120
91,Cheers (Drink To That),Rihanna,barbadian pop,2011,80
92,S&M Remix,Rihanna,barbadian pop,2011,128
93,Written in the Stars (feat. Eric Turner),Tinie Tempah,dance pop,2011,91
94,Jar of Hearts,Christina Perri,dance pop,2011,75
95,Castle Walls (feat. Christina Aguilera),T.I.,atl hip hop,2011,80
96,Turning Page,Sleeping At Last,acoustic pop,2011,125
97,Super Bass,Nicki Minaj,dance pop,2011,127
98,Raise Your Glass,P!nk,dance pop,2011,122
99,Invading My Mind,Jennifer Lopez,dance pop,2011,129
100,Moment 4 Life - Album Version (Edited),Nicki Minaj,dance pop,2011,130
101,Last Friday Night (T.G.I.F.),Katy Perry,dance pop,2011,126
102,Firework,Katy Perry,dance pop,2011,124
103,Muny - Album Version (Edited),Nicki Minaj,dance pop,2011,98
104,Titanium (feat. Sia),David Guetta,dance pop,2012,126
105,Locked Out of Heaven,Bruno Mars,pop,2012,144
106,Paradise,Coldplay,permanent wave,2012,140
107,Payphone,Maroon 5,pop,2012,110
108,What Makes You Beautiful,One Direction,boy band,2012,125
109,I Knew You Were Trouble.,Taylor Swift,pop,2012,77
110,Call Me Maybe,Carly Rae Jepsen,canadian pop,2012,120
111,Love You Like A Love Song,Selena Gomez & The Scene,dance pop,2012,117
112,Set Fire to the Rain,Adele,british soul,2012,108
113,We Are Never Ever Getting Back Together,Taylor Swift,pop,2012,86
114,Stronger (What Doesn't Kill You),Kelly Clarkson,dance pop,2012,116
115,Try,P!nk,dance pop,2012,104
116,Starships,Nicki Minaj,dance pop,2012,125
117,One More Night,Maroon 5,pop,2012,93
118,Good Time,Owl City,pop,2012,126
119,Glad You Came,The Wanted,boy band,2012,127
120,Beauty And A Beat,Justin Bieber,canadian pop,2012,128
121,International Love,Pitbull,dance pop,2012,120
122,Some Nights,fun.,baroque pop,2012,108
123,Boyfriend,Justin Bieber,canadian pop,2012,97
124,Part Of Me,Katy Perry,dance pop,2012,130
125,Domino,Jessie J,australian pop,2012,127
126,Where Have You Been,Rihanna,barbadian pop,2012,128
127,Wide Awake,Katy Perry,dance pop,2012,160
128,The One That Got Away,Katy Perry,dance pop,2012,134
129,Dance Again,Jennifer Lopez,dance pop,2012,128
130,Turn Up the Music,Chris Brown,dance pop,2012,130
131,Lights - Single Version,Ellie Goulding,dance pop,2012,120
132,We Are Young (feat. Janelle Monáe),fun.,baroque pop,2012,184
133,Diamonds,Rihanna,barbadian pop,2012,92
134,Don't Stop the Party (feat. TJR),Pitbull,dance pop,2012,127
135,You Da One,Rihanna,barbadian pop,2012,127
136,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,dance pop,2012,90
137,It Will Rain,Bruno Mars,pop,2012,150
138,Blow Me (One Last Kiss),P!nk,dance pop,2012,114
139,Underneath the Tree,Kelly Clarkson,dance pop,2013,160
140,Wake Me Up,Avicii,big room,2013,124
141,Story of My Life,One Direction,boy band,2013,121
142,Just Give Me a Reason (feat. Nate Ruess),P!nk,dance pop,2013,95
143,Hall of Fame,The Script,celtic rock,2013,85
144,Roar,Katy Perry,dance pop,2013,180
145,We Can't Stop,Miley Cyrus,dance pop,2013,80
146,Don't You Worry Child - Radio Edit,Swedish House Mafia,big room,2013,129
147,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,electro,2013,116
148,Wrecking Ball,Miley Cyrus,dance pop,2013,120
149,Impossible,James Arthur,pop,2013,170
150,Blurred Lines,Robin Thicke,dance pop,2013,120
151,Heart Attack,Demi Lovato,dance pop,2013,174
152,We Are Never Ever Getting Back Together,Taylor Swift,pop,2013,86
153,Die Young,Kesha,dance pop,2013,128
154,Clarity,Zedd,complextro,2013,128
155,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,art pop,2013,126
156,Under Control,Calvin Harris,dance pop,2013,126
157,Everybody Talks,Neon Trees,indie pop,2013,155
158,"Hold On, We're Going Home",Drake,canadian hip hop,2013,100
159,Best Song Ever,One Direction,boy band,2013,118
160,Kiss You,One Direction,boy band,2013,90
161,Sweet Nothing (feat. Florence Welch),Calvin Harris,dance pop,2013,128
162,Lose Yourself to Dance,Daft Punk,electro,2013,100
163,Work Bitch,Britney Spears,dance pop,2013,128
164,Brave,Sara Bareilles,acoustic pop,2013,185
165,Can't Hold Us (feat. Ray Dalton),Macklemore & Ryan Lewis,dance pop,2013,146
166,Feel This Moment (feat. Christina Aguilera),Pitbull,dance pop,2013,136
167,Beneath Your Beautiful,Labrinth,pop,2013,84
168,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,dance pop,2013,125
169,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,dance pop,2013,95
170,If I Lose Myself - Alesso vs OneRepublic,OneRepublic,dance pop,2013,126
171,The Way,Ariana Grande,dance pop,2013,82
172,Suit & Tie,Justin Timberlake,dance pop,2013,102
173,#thatPOWER,will.i.am,dance pop,2013,128
174,I Love It (feat. Charli XCX),Icona Pop,candy pop,2013,126
175,Play Hard (feat. Ne-Yo & Akon) - New Edit,David Guetta,dance pop,2013,130
176,Daylight,Maroon 5,pop,2013,120
177,Love Somebody,Maroon 5,pop,2013,120
178,A Little Party Never Killed Nobody (All We Got),Fergie,dance pop,2013,130
179,Move,Little Mix,dance pop,2013,121
180,Walks Like Rihanna,The Wanted,boy band,2013,126
181,Rock N Roll,Avril Lavigne,canadian pop,2013,184
182,Heartbreaker,Justin Bieber,canadian pop,2013,105
183,Mirrors - Radio Edit,Justin Timberlake,dance pop,2013,77
184,Next To Me,Emeli Sandé,dance pop,2013,95
185,Made In The USA,Demi Lovato,dance pop,2013,87
186,Clown,Emeli Sandé,dance pop,2013,130
187,Girl On Fire (feat. Nicki Minaj) - Inferno Version,Alicia Keys,hip pop,2013,93
188,TKO,Justin Timberlake,dance pop,2013,138
189,Come & Get It,Selena Gomez,dance pop,2013,80
190,Live It Up,Jennifer Lopez,dance pop,2013,128
191,We Own The Night,The Wanted,boy band,2013,104
192,Atlas - From The Hunger Games: Catching Fire Soundtrack,Coldplay,permanent wave,2013,136
193,What About Love,Austin Mahone,dance pop,2013,100
194,Take Back the Night,Justin Timberlake,dance pop,2013,107
195,Applause,Lady Gaga,dance pop,2013,140
196,Anything Could Happen,Ellie Goulding,dance pop,2013,103
197,Finally Found You,Enrique Iglesias,dance pop,2013,128
198,Pom Poms,Jonas Brothers,boy band,2013,148
199,#Beautiful,Mariah Carey,dance pop,2013,107
200,How Ya Doin'? (feat. Missy Elliott),Little Mix,dance pop,2013,201
201,Crazy Kids (feat. will.i.am),Kesha,dance pop,2013,128
202,"Ooh La La (from ""The Smurfs 2"")",Britney Spears,dance pop,2013,128
203,People Like Us,Kelly Clarkson,dance pop,2013,128
204,Overdose,Ciara,dance pop,2013,107
205,Right Now - Dyro Radio Edit,Rihanna,barbadian pop,2013,130
206,Give It 2 U,Robin Thicke,dance pop,2013,127
207,Foolish Games,Jewel,alaska indie,2013,132
208,Outta Nowhere (feat. Danny Mercer),Pitbull,dance pop,2013,95
209,Freak,Kelly Rowland,atl hip hop,2013,104
210,All of Me,John Legend,neo mellow,2014,120
211,Stay With Me,Sam Smith,pop,2014,84
212,Summer,Calvin Harris,dance pop,2014,128
213,"Happy - From ""Despicable Me 2""",Pharrell Williams,dance pop,2014,160
214,Rude,MAGIC!,pop,2014,144
215,Shake It Off,Taylor Swift,pop,2014,160
216,Dark Horse,Katy Perry,dance pop,2014,132
217,Hey Brother,Avicii,big room,2014,125
218,Maps,Maroon 5,pop,2014,120
219,Treasure,Bruno Mars,pop,2014,116
220,Let Her Go,Passenger,folk-pop,2014,75
221,Problem,Ariana Grande,dance pop,2014,103
222,Pompeii,Bastille,metropopolis,2014,127
223,Team,Lorde,art pop,2014,100
224,Love Me Again,John Newman,pop,2014,126
225,Latch,Disclosure,house,2014,122
226,Adore You,Miley Cyrus,dance pop,2014,120
227,Love Never Felt So Good,Michael Jackson,pop,2014,118
228,Burn,Ellie Goulding,dance pop,2014,87
229,She Looks So Perfect,5 Seconds of Summer,boy band,2014,160
230,Fancy,Iggy Azalea,australian hip hop,2014,95
231,Talk Dirty (feat. 2 Chainz),Jason Derulo,dance pop,2014,100
232,Gorilla,Bruno Mars,pop,2014,140
233,human,Christina Perri,dance pop,2014,144
234,Young Girls,Bruno Mars,pop,2014,126
235,Wiggle (feat. Snoop Dogg),Jason Derulo,dance pop,2014,82
236,Love Runs Out,OneRepublic,dance pop,2014,120
237,This Is How We Do,Katy Perry,dance pop,2014,96
238,Mmm Yeah (feat. Pitbull),Austin Mahone,dance pop,2014,126
239,A Little Party Never Killed Nobody (All We Got),Fergie,dance pop,2014,130
240,#SELFIE,The Chainsmokers,electropop,2014,128
241,Partition,Beyoncé,dance pop,2014,186
242,Birthday,Katy Perry,dance pop,2014,126
243,G.U.Y.,Lady Gaga,dance pop,2014,110
244,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,complextro,2014,128
245,"Let It Go - From ""Frozen / Single Version",Demi Lovato,dance pop,2014,140
246,Wings,Birdy,neo mellow,2014,83
247,Can't Remember to Forget You (feat. Rihanna),Shakira,colombian pop,2014,138
248,Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,dance pop,2014,192
249,Say Something,A Great Big World,neo mellow,2014,138
250,A Sky Full of Stars,Coldplay,permanent wave,2014,125
251,Come Get It Bae,Pharrell Williams,dance pop,2014,120
252,Chandelier,Sia,australian dance,2014,174
253,XO,Beyoncé,dance pop,2014,170
254,We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],Pitbull,dance pop,2014,125
255,Not About Angels,Birdy,neo mellow,2014,116
256,Drunk in Love,Beyoncé,dance pop,2014,140
257,Anaconda,Nicki Minaj,dance pop,2014,130
258,Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verräter,Charli XCX,candy pop,2014,92
259,La La La (Brasil 2014) (feat. Carlinhos Brown),Shakira,colombian pop,2014,128
260,Tee Shirt - Soundtrack Version,Birdy,neo mellow,2014,76
261,Words as Weapons,Birdy,neo mellow,2014,120
262,You're Mine (Eternal),Mariah Carey,dance pop,2014,149
263,Sheezus,Lily Allen,dance pop,2014,130
264,Cannonball,Lea Michele,hollywood,2014,92
265,It's On Again - Main Soundtrack,Alicia Keys,hip pop,2014,110
266,I Luh Ya Papi,Jennifer Lopez,dance pop,2014,96
267,Not a Bad Thing,Justin Timberlake,dance pop,2014,86
268,Thinking out Loud,Ed Sheeran,pop,2015,79
269,I'm Not The Only One,Sam Smith,pop,2015,82
270,The Hills,The Weeknd,canadian contemporary r&b,2015,113
271,Love Yourself,Justin Bieber,canadian pop,2015,100
272,Uptown Funk,Mark Ronson,dance pop,2015,115
273,Take Me To Church,Hozier,irish singer-songwriter,2015,129
274,Sugar,Maroon 5,pop,2015,120
275,Sorry,Justin Bieber,canadian pop,2015,100
276,FourFiveSeconds,Rihanna,barbadian pop,2015,206
277,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,dance pop,2015,190
278,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,canadian contemporary r&b,2015,120
279,What Do You Mean?,Justin Bieber,canadian pop,2015,125
280,Stitches,Shawn Mendes,canadian pop,2015,150
281,Want to Want Me,Jason Derulo,dance pop,2015,114
282,My House,Flo Rida,dance pop,2015,94
283,Waves - Robin Schulz Radio Edit,Mr. Probz,tropical house,2015,120
284,Night Changes,One Direction,boy band,2015,120
285,How Deep Is Your Love,Calvin Harris,dance pop,2015,122
286,Never Forget You,Zara Larsson,dance pop,2015,146
287,Love Me Harder,Ariana Grande,dance pop,2015,99
288,Animals,Maroon 5,pop,2015,190
289,Blame,Calvin Harris,dance pop,2015,128
290,Worth It,Fifth Harmony,dance pop,2015,100
291,Break Free,Ariana Grande,dance pop,2015,130
292,Don't,Ed Sheeran,pop,2015,95
293,Elastic Heart,Sia,australian dance,2015,130
294,Rather Be (feat. Jess Glynne),Clean Bandit,dance pop,2015,121
295,Hello,Adele,british soul,2015,158
296,Dear Future Husband,Meghan Trainor,dance pop,2015,79
297,43776,Beyoncé,dance pop,2015,136
298,The Heart Wants What It Wants,Selena Gomez,dance pop,2015,83
299,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,dance pop,2015,86
300,Genie In a Bottle,Christina Aguilera,dance pop,2015,176
301,Company,Justin Bieber,canadian pop,2015,95
302,Sing,Ed Sheeran,pop,2015,120
