,title,artist,top genre,year,bpm
303,Jealous - Remix,Nick Jonas,dance pop,2015,93
304,Really Don't Care,Demi Lovato,dance pop,2015,121
305,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,dance pop,2015,110
306,Only Love Can Hurt Like This,Paloma Faith,british soul,2015,91
307,Heartbeat Song,Kelly Clarkson,dance pop,2015,149
308,Up,Olly Murs,dance pop,2015,115
309,Trumpets,Jason Derulo,dance pop,2015,82
310,Runnin' (Lose It All),Naughty Boy,tropical house,2015,139
311,Same Old Love,Selena Gomez,dance pop,2015,98
312,I Want You To Know,Zedd,complextro,2015,130
313,Lips Are Movin,Meghan Trainor,dance pop,2015,139
314,I'll Show You,Justin Bieber,canadian pop,2015,192
315,Here,Alessia Cara,canadian contemporary r&b,2015,120
316,I Lived,OneRepublic,dance pop,2015,120
317,Fireball (feat. John Ryan),Pitbull,dance pop,2015,123
318,Easy Love,Sigala,dance pop,2015,124
319,The Feeling,Justin Bieber,canadian pop,2015,127
320,I Really Like You,Carly Rae Jepsen,canadian pop,2015,122
321,BO$$,Fifth Harmony,dance pop,2015,103
322,Sugar,Maroon 5,pop,2015,120
323,Focus,Ariana Grande,dance pop,2015,100
324,All About That Bass,Meghan Trainor,dance pop,2015,134
325,On My Mind,Ellie Goulding,dance pop,2015,155
326,Love Me Like You,Little Mix,dance pop,2015,106
327,Broken Arrows,Avicii,big room,2015,116
328,Booty,Jennifer Lopez,dance pop,2015,129
329,What Do You Mean? - Acoustic,Justin Bieber,canadian pop,2015,125
330,Mark My Words,Justin Bieber,canadian pop,2015,114
331,Lay It All on Me,Rudimental,dance pop,2015,123
332,American Oxygen,Rihanna,barbadian pop,2015,78
333,Bang Bang,Jessie J,australian pop,2015,150
334,Reality - Radio Edit,Lost Frequencies,belgian edm,2015,122
335,Alive,Sia,australian dance,2015,100
336,Sugar (feat. Francesco Yates),Robin Schulz,dance pop,2015,123
337,Been You,Justin Bieber,canadian pop,2015,113
338,Prayer in C - Robin Schulz Radio Edit,Lilly Wood and The Prick,french indie pop,2015,123
339,See You Again (feat. Charlie Puth),Wiz Khalifa,hip hop,2015,80
340,Heroes (we could be),Alesso,big room,2015,126
341,"Feel The Light - From The ""Home"" Soundtrack",Jennifer Lopez,dance pop,2015,156
342,Perfect,One Direction,boy band,2015,100
343,Ghosttown,Madonna,dance pop,2015,79
344,Bang My Head (feat. Sia & Fetty Wap),David Guetta,dance pop,2015,108
345,Bloodstream,Ed Sheeran,pop,2015,89
346,Living For Love,Madonna,dance pop,2015,123
347,Baby Don't Lie,Gwen Stefani,dance pop,2015,100
348,Don't Be so Hard on Yourself,Jess Glynne,dance pop,2015,120
349,Steal My Girl,One Direction,boy band,2015,77
350,"Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",Pitbull,dance pop,2015,127
351,We Are Here,Alicia Keys,hip pop,2015,93
352,St Jude,Florence + The Machine,art pop,2015,117
353,Yesterday (feat. Bebe Rexha),David Guetta,dance pop,2015,128
354,Time of Our Lives,Pitbull,dance pop,2015,124
355,Sparks,Hilary Duff,dance pop,2015,122
356,Mr. Put It Down,Ricky Martin,dance pop,2015,128
357,Legendary Lovers,Katy Perry,dance pop,2015,126
358,Spark The Fire,Gwen Stefani,dance pop,2015,120
359,Run Run Run,Kelly Clarkson,dance pop,2015,112
360,Let Me Be Your Lover,Enrique Iglesias,dance pop,2015,112
361,Dangerous,Jennifer Hudson,dance pop,2015,109
362,L.A.LOVE (la la),Fergie,dance pop,2015,202
363,The Hills,The Weeknd,canadian contemporary r&b,2016,113
364,Love Yourself,Justin Bieber,canadian pop,2016,100
365,Cake By The Ocean,DNCE,dance pop,2016,119
366,Don't Let Me Down,The Chainsmokers,electropop,2016,160
367,In the Name of Love,Martin Garrix,big room,2016,134
368,Into You,Ariana Grande,dance pop,2016,108
369,This Is What You Came For,Calvin Harris,dance pop,2016,124
370,Million Reasons,Lady Gaga,dance pop,2016,130
371,Needed Me,Rihanna,barbadian pop,2016,111
372,7 Years,Lukas Graham,danish pop,2016,120
373,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,dance pop,2016,113
374,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,dance pop,2016,105
375,Scars To Your Beautiful,Alessia Cara,canadian contemporary r&b,2016,97
376,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,dance pop,2016,108
377,Work,Rihanna,barbadian pop,2016,92
378,Stitches,Shawn Mendes,canadian pop,2016,150
379,"Me, Myself & I",G-Eazy,hip hop,2016,112
380,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,dance pop,2016,102
381,Dangerous Woman,Ariana Grande,dance pop,2016,134
382,Starving,Hailee Steinfeld,dance pop,2016,100
383,Shout Out to My Ex,Little Mix,dance pop,2016,126
384,Electric Love,BØRNS,electropop,2016,120
385,Confident,Demi Lovato,dance pop,2016,130
386,Too Good,Drake,canadian hip hop,2016,118
387,Roses,The Chainsmokers,electropop,2016,100
388,Cold Water (feat. Justin Bieber & MØ),Major Lazer,dance pop,2016,93
389,Me Too,Meghan Trainor,dance pop,2016,124
390,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer,dance pop,2016,108
391,Ain't Your Mama,Jennifer Lopez,dance pop,2016,120
392,Close,Nick Jonas,dance pop,2016,124
393,Toothbrush,DNCE,dance pop,2016,105
394,All We Know,The Chainsmokers,electropop,2016,90
395,Final Song,MØ,dance pop,2016,105
396,Company,Justin Bieber,canadian pop,2016,95
397,Hands To Myself,Selena Gomez,dance pop,2016,111
398,All I Ask,Adele,british soul,2016,142
399,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,dance pop,2016,163
400,NO,Meghan Trainor,dance pop,2016,92
401,Kill Em With Kindness,Selena Gomez,dance pop,2016,120
402,Cool Girl,Tove Lo,dance pop,2016,102
403,Runnin' (Lose It All),Naughty Boy,tropical house,2016,139
404,Here,Alessia Cara,canadian contemporary r&b,2016,120
405,Perfect Illusion,Lady Gaga,dance pop,2016,125
406,PILLOWTALK,ZAYN,dance pop,2016,125
407,Out Of The Woods,Taylor Swift,pop,2016,92
408,Rise,Katy Perry,dance pop,2016,101
409,Wherever I Go,OneRepublic,dance pop,2016,100
410,Body Say,Demi Lovato,dance pop,2016,87
411,Don't Be A Fool,Shawn Mendes,canadian pop,2016,175
412,LIKE I WOULD,ZAYN,dance pop,2016,113
413,Cheap Thrills,Sia,australian dance,2016,90
414,I Got You,Bebe Rexha,dance pop,2016,98
415,Run Away With Me,Carly Rae Jepsen,canadian pop,2016,119
416,Cruel (feat. ZAYN),Snakehips,dance pop,2016,110
417,Send My Love (To Your New Lover),Adele,british soul,2016,164
418,WTF (Where They From),Missy Elliott,dance pop,2016,120
419,Desire,Years & Years,dance pop,2016,126
420,When We Were Young,Adele,british soul,2016,144
421,I Know What You Did Last Summer,Shawn Mendes,canadian pop,2016,114
422,Wish That You Were Here - From Miss Peregrines Home for Peculiar Children Original Motion Picture,Florence + The Machine,art pop,2016,94
423,Hurts,Emeli Sandé,dance pop,2016,106
424,Change,Christina Aguilera,dance pop,2016,82
425,Make Me... (feat. G-Eazy),Britney Spears,dance pop,2016,123
426,Keeping Your Head Up,Birdy,neo mellow,2016,122
427,True Colors,Zedd,complextro,2016,126
428,Make Me Like You,Gwen Stefani,dance pop,2016,118
429,Champagne Problems,Nick Jonas,dance pop,2016,108
430,Blown,DNCE,dance pop,2016,130
431,Start,John Legend,neo mellow,2016,110
432,Pep Rally,Missy Elliott,dance pop,2016,90
433,Higher,Carly Rae Jepsen,canadian pop,2016,114
434,Invitation,Britney Spears,dance pop,2016,112
435,One Call Away (feat. Tyga) - Remix,Charlie Puth,dance pop,2016,91
436,Beautiful Birds (feat. Birdy),Passenger,folk-pop,2016,86
437,Little Lies,Hilary Duff,dance pop,2016,124
438,Do You Wanna Come Over?,Britney Spears,dance pop,2016,121
439,BURNITUP!,Janet Jackson,dance pop,2016,123
440,Picky - Remix,Joey Montana,latin,2016,186
441,Behind Your Back,Nelly Furtado,canadian latin,2016,98
442,Million Years Ago,Adele,british soul,2016,0
443,Shape of You,Ed Sheeran,pop,2017,96
444,Closer,The Chainsmokers,electropop,2017,95
445,Starboy,The Weeknd,canadian contemporary r&b,2017,186
446,Treat You Better,Shawn Mendes,canadian pop,2017,83
447,That's What I Like,Bruno Mars,pop,2017,134
448,Let Me Love You,DJ Snake,electronic trap,2017,100
449,I Feel It Coming,The Weeknd,canadian contemporary r&b,2017,93
450,Mercy,Shawn Mendes,canadian pop,2017,148
451,Side To Side,Ariana Grande,dance pop,2017,159
452,Stay,Zedd,complextro,2017,102
453,It Ain't Me (with Selena Gomez),Kygo,edm,2017,100
454,Malibu,Miley Cyrus,dance pop,2017,140
455,Something Just Like This,The Chainsmokers,electropop,2017,103
456,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,dance pop,2017,102
457,I Dont Wanna Live Forever (Fifty Shades Darker),ZAYN,dance pop,2017,118
458,My Way,Calvin Harris,dance pop,2017,120
459,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,dance pop,2017,81
460,Praying,Kesha,dance pop,2017,73
461,Despacito - Remix,Luis Fonsi,latin,2017,178
462,The Greatest,Sia,australian dance,2017,192
463,There for You,Martin Garrix,big room,2017,106
464,Paris,The Chainsmokers,electropop,2017,100
465,Crying in the Club,Camila Cabello,dance pop,2017,85
466,Mama,Jonas Blue,dance pop,2017,104
467,Slide (feat. Frank Ocean & Migos),Calvin Harris,dance pop,2017,104
468,Swish Swish,Katy Perry,dance pop,2017,120
469,Chained To The Rhythm,Katy Perry,dance pop,2017,190
470,Cold (feat. Future),Maroon 5,pop,2017,100
471,Love,Lana Del Rey,art pop,2017,99
472,Reggaetón Lento (Remix),CNCO,boy band,2017,94
473,All I Ask,Adele,british soul,2017,142
474,First Time,Kygo,edm,2017,90
475,The Cure,Lady Gaga,dance pop,2017,100
476,"How Far I'll Go - From ""Moana""",Alessia Cara,canadian contemporary r&b,2017,181
477,Bodak Yellow,Cardi B,pop,2017,125
478,Rich Love (with Seeb),OneRepublic,dance pop,2017,105
479,Tired,Alan Walker,electro house,2017,124
480,Came Here for Love,Sigala,dance pop,2017,125
481,24K Magic,Bruno Mars,pop,2017,107
482,Strip That Down (feat. Quavo),Liam Payne,dance pop,2017,106
483,Cut To The Feeling,Carly Rae Jepsen,canadian pop,2017,115
484,OK - Spotify Version,Robin Schulz,dance pop,2017,122
485,Bon appétit,Katy Perry,dance pop,2017,106
486,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,art pop,2017,135
487,Get Low (with Liam Payne),Zedd,complextro,2017,108
488,Kissing Strangers,DNCE,dance pop,2017,120
489,Slow Hands,Niall Horan,dance pop,2017,86
490,Younger Now,Miley Cyrus,dance pop,2017,122
491,Body Moves,DNCE,dance pop,2017,102
492,Reality (feat. Janieck Devy) - Radio Edit,Lost Frequencies,belgian edm,2017,122
493,Angel,Fifth Harmony,dance pop,2017,124
494,Touch (feat. Kid Ink),Little Mix,dance pop,2017,102
495,We Don't Talk Anymore - DROELOE Remix,Charlie Puth,dance pop,2017,100
496,Love Incredible (feat. Camila Cabello),Cashmere Cat,downtempo,2017,167
497,No Vacancy (with Sebastián Yatra),OneRepublic,dance pop,2017,100
498,Rich Boy,Galantis,big room,2017,110
499,Lust for Life (with The Weeknd),Lana Del Rey,art pop,2017,100
500,Greenlight (feat. Flo Rida & LunchMoney Lewis),Pitbull,dance pop,2017,115
501,Influence,Tove Lo,dance pop,2017,105
502,Remember I Told You,Nick Jonas,dance pop,2017,113
503,Messin' Around,Pitbull,dance pop,2017,158
504,Water Under the Bridge,Adele,british soul,2017,95
505,Free Me,Sia,australian dance,2017,87
506,Kissing Strangers - Remix,DNCE,dance pop,2017,120
507,A L I E N S,Coldplay,permanent wave,2017,148
508,One Kiss (with Dua Lipa),Calvin Harris,dance pop,2018,124
509,Havana (feat. Young Thug),Camila Cabello,dance pop,2018,105
510,I Like It,Cardi B,pop,2018,136
511,New Rules,Dua Lipa,dance pop,2018,116
512,There's Nothing Holdin' Me Back,Shawn Mendes,canadian pop,2018,122
513,no tears left to cry,Ariana Grande,dance pop,2018,122
514,IDGAF,Dua Lipa,dance pop,2018,97
515,In My Blood,Shawn Mendes,canadian pop,2018,140
516,Wolves,Selena Gomez,dance pop,2018,125
517,Dusk Till Dawn - Radio Edit,ZAYN,dance pop,2018,180
518,Attention,Charlie Puth,dance pop,2018,100
519,Electricity (with Dua Lipa),Silk City,edm,2018,118
520,Love On The Brain,Rihanna,barbadian pop,2018,172
521,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,dance pop,2018,103
522,Silence,Marshmello,brostep,2018,142
523,Sorry Not Sorry,Demi Lovato,dance pop,2018,144
524,Shallow - Radio Edit,Lady Gaga,dance pop,2018,96
525,These Days,Rudimental,dance pop,2018,92
526,What Lovers Do (feat. SZA),Maroon 5,pop,2018,110
527,Finesse - Remix; feat. Cardi B,Bruno Mars,pop,2018,105
528,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,pop,2018,95
529,Bad At Love,Halsey,dance pop,2018,118
530,Him & I (with Halsey),G-Eazy,hip hop,2018,88
531,Friends (with BloodPop®),Justin Bieber,canadian pop,2018,105
532,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,dance pop,2018,98
533,My My My!,Troye Sivan,dance pop,2018,103
534,Capital Letters,Hailee Steinfeld,dance pop,2018,100
535,Sick Boy,The Chainsmokers,electropop,2018,90
536,Tequila,Dan + Shay,contemporary country,2018,86
537,Look What You Made Me Do,Taylor Swift,pop,2018,128
538,Youth (feat. Khalid),Shawn Mendes,canadian pop,2018,100
539,Bad Liar,Selena Gomez,dance pop,2018,121
540,Anywhere,Rita Ora,dance pop,2018,107
541,Say Something,Justin Timberlake,dance pop,2018,97
542,Chun-Li,Nicki Minaj,dance pop,2018,129
543,Sign of the Times,Harry Styles,dance pop,2018,120
544,Familiar,Liam Payne,dance pop,2018,93
545,Let Me,ZAYN,dance pop,2018,168
546,Supernova,Ansel Elgort,dance pop,2018,140
547,Nervous,Shawn Mendes,canadian pop,2018,122
548,First Time,Kygo,edm,2018,90
549,End Game,Taylor Swift,pop,2018,159
550,Mi Gente (feat. Beyoncé),J Balvin,latin,2018,105
551,Lemon,N.E.R.D,hip hop,2018,95
552,For You (With Rita Ora),Liam Payne,dance pop,2018,113
553,Want To,Dua Lipa,dance pop,2018,92
554,What I Need (feat. Kehlani),Hayley Kiyoko,dance pop,2018,104
555,Wait,Maroon 5,pop,2018,126
556,What About Us,P!nk,dance pop,2018,114
557,Kissing Strangers,DNCE,dance pop,2018,120
558,2U (feat. Justin Bieber),David Guetta,dance pop,2018,145
559,Walk On Water (feat. Beyoncé),Eminem,detroit hip hop,2018,82
560,This Town,Niall Horan,dance pop,2018,112
561,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,dance pop,2018,94
562,MOVE TO MIAMI,Enrique Iglesias,dance pop,2018,100
563,Miss You (with Major Lazer & Tory Lanez),Cashmere Cat,downtempo,2018,100
564,Filthy,Justin Timberlake,dance pop,2018,97
565,Never Be the Same - Radio Edit,Camila Cabello,dance pop,2018,130
566,Ferrari,Bebe Rexha,dance pop,2018,77
567,Supplies,Justin Timberlake,dance pop,2018,120
568,Boom Boom,RedOne,moroccan pop,2018,110
569,...Ready For It? - BloodPop® Remix,Taylor Swift,pop,2018,160
570,Drip (feat. Migos),Cardi B,pop,2018,130
571,Tell Me You Love Me - NOTD Remix,Demi Lovato,dance pop,2018,102
572,Memories,Maroon 5,pop,2019,91
573,Lose You To Love Me,Selena Gomez,dance pop,2019,102
574,Someone You Loved,Lewis Capaldi,pop,2019,110
575,Señorita,Shawn Mendes,canadian pop,2019,117
576,How Do You Sleep?,Sam Smith,pop,2019,111
577,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,pop,2019,98
578,Trampoline (with ZAYN),SHAED,electropop,2019,127
579,Happier,Marshmello,brostep,2019,100
580,Truth Hurts,Lizzo,escape room,2019,158
581,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,escape room,2019,96
582,Higher Love,Kygo,edm,2019,104
583,Only Human,Jonas Brothers,boy band,2019,94
584,Beautiful People (feat. Khalid),Ed Sheeran,pop,2019,93
585,Sucker,Jonas Brothers,boy band,2019,138
586,Don't Call Me Up,Mabel,dance pop,2019,99
587,I Don't Care (with Justin Bieber),Ed Sheeran,pop,2019,102
588,Talk (feat. Disclosure),Khalid,alternative r&b,2019,136
589,Giant (with Rag'n'Bone Man),Calvin Harris,dance pop,2019,122
590,Takeaway,The Chainsmokers,electropop,2019,100
591,All Around The World (La La La),R3HAB,big room,2019,125
592,Girls Like You (feat. Cardi B),Maroon 5,pop,2019,125
593,Call You Mine,The Chainsmokers,electropop,2019,104
594,No Guidance (feat. Drake),Chris Brown,dance pop,2019,93
595,Antisocial (with Travis Scott),Ed Sheeran,pop,2019,152
596,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,electronic trap,2019,96
597,Con Calma - Remix,Daddy Yankee,latin,2019,94
598,Find U Again (feat. Camila Cabello),Mark Ronson,dance pop,2019,104
599,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop,2019,95
600,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",DJ Khaled,dance pop,2019,136
601,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,dance pop,2019,114
602,Kills You Slowly,The Chainsmokers,electropop,2019,150
